18:09:38,62.0,WARNING
18:09:39,63.97,WARNING
18:09:40,65.91,WARNING
18:09:41,67.79,WARNING
18:09:42,69.59,WARNING
18:09:43,71.29,WARNING
18:09:44,72.88,WARNING
18:09:45,74.35,WARNING
18:09:46,75.67,CRITICAL
18:09:51,76.83,CRITICAL
18:09:52,77.82,CRITICAL
18:09:53,78.64,CRITICAL
18:09:54,79.27,CRITICAL
18:09:55,79.71,CRITICAL
18:09:56,79.95,CRITICAL
18:09:57,79.99,CRITICAL
18:09:58,79.83,CRITICAL
18:09:59,79.48,CRITICAL
18:10:00,78.93,CRITICAL
18:10:01,78.19,CRITICAL
18:10:02,77.26,CRITICAL
18:10:03,76.17,CRITICAL
18:10:04,74.91,WARNING
18:10:05,73.51,WARNING
18:10:06,71.97,WARNING
18:10:07,70.31,WARNING
18:10:08,68.55,WARNING
18:10:09,66.7,WARNING
18:10:10,64.78,WARNING
18:10:11,62.82,WARNING
18:10:12,60.83,WARNING
18:10:13,58.83,WARNING
18:10:14,56.85,WARNING
18:10:15,54.89,WARNING
18:10:16,52.98,WARNING
18:10:17,51.15,WARNING
18:10:18,49.4,NORMAL
18:10:19,47.76,NORMAL
18:10:20,46.24,NORMAL
18:10:21,44.86,NORMAL
18:10:22,43.63,NORMAL
18:10:23,42.57,NORMAL
18:10:24,41.68,NORMAL
18:10:25,40.97,NORMAL
18:10:26,40.45,NORMAL
18:10:27,40.13,NORMAL
18:10:28,40.0,NORMAL
18:10:29,40.08,NORMAL
18:10:30,40.35,NORMAL
18:10:31,40.82,NORMAL
18:10:32,41.48,NORMAL
18:10:33,42.33,NORMAL
18:10:34,43.35,NORMAL
18:10:35,44.54,NORMAL
18:10:36,45.89,NORMAL
18:10:37,47.37,NORMAL
18:10:38,48.99,NORMAL
18:10:39,50.71,WARNING
18:10:40,52.52,WARNING
18:10:41,54.41,WARNING
18:10:42,56.36,WARNING
18:10:43,58.34,WARNING
18:10:44,60.34,WARNING
18:10:45,62.33,WARNING
18:10:46,64.3,WARNING
18:10:47,66.23,WARNING
18:10:48,68.1,WARNING
18:10:49,69.88,WARNING
18:10:50,71.57,WARNING
18:10:51,73.14,WARNING
18:10:52,74.58,WARNING
18:10:53,75.87,CRITICAL
18:10:58,77.01,CRITICAL
18:10:59,77.97,CRITICAL
18:11:00,78.76,CRITICAL
18:11:01,79.36,CRITICAL
18:11:02,79.76,CRITICAL
18:11:03,79.97,CRITICAL
18:11:04,79.98,CRITICAL
18:11:05,79.79,CRITICAL
18:11:06,79.4,CRITICAL
18:11:07,78.81,CRITICAL
18:11:08,78.04,CRITICAL
18:11:09,77.09,CRITICAL
18:11:10,75.97,CRITICAL
18:11:11,74.69,WARNING
18:11:12,73.26,WARNING
18:11:13,71.7,WARNING
18:11:14,70.02,WARNING
18:11:15,68.24,WARNING
18:11:16,66.38,WARNING
18:11:17,64.46,WARNING
18:11:18,62.49,WARNING
18:11:19,60.5,WARNING
18:11:20,58.5,WARNING
18:11:21,56.51,WARNING
18:11:22,54.56,WARNING
18:11:23,52.67,WARNING
18:11:24,50.85,WARNING
18:11:25,49.12,NORMAL
18:11:26,47.5,NORMAL
18:11:27,46.0,NORMAL
18:11:28,44.65,NORMAL
18:11:29,43.44,NORMAL
18:11:30,42.41,NORMAL
18:11:31,41.54,NORMAL
18:11:32,40.87,NORMAL
18:11:33,40.38,NORMAL
18:11:34,40.09,NORMAL
18:11:35,40.0,NORMAL
18:11:36,40.11,NORMAL
18:11:37,40.42,NORMAL
18:11:38,40.92,NORMAL
18:11:39,41.61,NORMAL
18:11:40,42.49,NORMAL
18:11:41,43.54,NORMAL
18:11:42,44.76,NORMAL
18:11:43,46.13,NORMAL
18:11:44,47.64,NORMAL
18:11:45,49.27,NORMAL
18:11:46,51.01,WARNING
18:11:47,52.84,WARNING
18:11:48,54.74,WARNING
18:11:49,56.69,WARNING
18:11:50,58.67,WARNING
18:11:51,60.67,WARNING
18:11:52,62.66,WARNING
18:11:53,64.63,WARNING
18:11:54,66.55,WARNING
18:11:55,68.4,WARNING
18:11:56,70.17,WARNING
18:11:57,71.84,WARNING
18:11:58,73.39,WARNING
18:11:59,74.81,WARNING
18:12:00,76.08,CRITICAL
18:12:05,77.18,CRITICAL
18:12:06,78.12,CRITICAL
18:12:07,78.87,CRITICAL
18:12:08,79.44,CRITICAL
18:12:09,79.81,CRITICAL
18:12:10,79.99,CRITICAL
18:12:11,79.96,CRITICAL
18:12:12,79.74,CRITICAL
18:12:13,79.31,CRITICAL
18:12:14,78.7,CRITICAL
18:12:15,77.9,CRITICAL
18:12:16,76.91,CRITICAL
18:12:17,75.77,CRITICAL
18:12:18,74.46,WARNING
18:12:19,73.01,WARNING
18:12:20,71.42,WARNING
18:12:21,69.73,WARNING
18:12:22,67.93,WARNING
18:12:23,66.06,WARNING
18:12:24,64.13,WARNING
18:12:25,62.16,WARNING
18:12:26,60.16,WARNING
18:12:27,58.16,WARNING
18:12:28,56.18,WARNING
18:12:29,54.24,WARNING
18:12:30,52.36,WARNING
18:12:31,50.55,WARNING
18:12:32,48.84,NORMAL
18:12:33,47.24,NORMAL
18:12:34,45.76,NORMAL
18:12:35,44.43,NORMAL
18:12:37,43.26,NORMAL
18:12:38,42.25,NORMAL
18:12:39,41.42,NORMAL
18:12:40,40.77,NORMAL
18:12:41,40.32,NORMAL
18:12:42,40.06,NORMAL
18:12:43,40.0,NORMAL
18:12:44,40.15,NORMAL
18:12:45,40.49,NORMAL
18:12:46,41.02,NORMAL
18:12:47,41.75,NORMAL
18:12:48,42.66,NORMAL
18:12:49,43.74,NORMAL
18:12:50,44.98,NORMAL
18:12:51,46.37,NORMAL
18:12:52,47.9,NORMAL
18:12:53,49.55,NORMAL
18:12:54,51.31,WARNING
18:19:24,62.0,WARNING
18:19:25,63.97,WARNING
18:19:26,65.91,WARNING
18:19:27,67.79,WARNING
18:19:28,69.59,WARNING
18:19:29,71.29,WARNING
18:19:30,72.88,WARNING
18:19:31,74.35,WARNING
18:19:32,75.67,CRITICAL
18:19:36,76.83,CRITICAL
18:19:37,77.82,CRITICAL
18:19:38,78.64,CRITICAL
18:19:39,79.27,CRITICAL
18:19:40,79.71,CRITICAL
18:19:41,79.95,CRITICAL
18:19:42,79.99,CRITICAL
18:19:43,79.83,CRITICAL
18:19:44,79.48,CRITICAL
18:19:45,78.93,CRITICAL
18:19:46,78.19,CRITICAL
18:19:47,77.26,CRITICAL
18:19:48,76.17,CRITICAL
18:19:49,74.91,WARNING
18:19:50,73.51,WARNING
18:19:52,71.97,WARNING
18:19:53,70.31,WARNING
18:19:54,68.55,WARNING
18:19:55,66.7,WARNING
18:19:56,64.78,WARNING
18:19:57,62.82,WARNING
18:19:58,60.83,WARNING
18:19:59,58.83,WARNING
18:20:00,56.85,WARNING
18:20:01,54.89,WARNING
18:20:02,52.98,WARNING
18:25:52,62.0,WARNING
18:25:53,63.97,WARNING
18:25:54,65.91,WARNING
18:25:55,67.79,WARNING
18:25:56,69.59,WARNING
18:25:57,71.29,WARNING
18:25:58,72.88,WARNING
18:25:59,74.35,WARNING
18:26:00,75.67,CRITICAL
18:26:05,76.83,CRITICAL
18:26:06,77.82,CRITICAL
18:26:07,78.64,CRITICAL
18:26:08,79.27,CRITICAL
18:26:09,79.71,CRITICAL
18:26:10,79.95,CRITICAL
18:26:11,79.99,CRITICAL
18:26:12,79.83,CRITICAL
18:26:13,79.48,CRITICAL
18:26:14,78.93,CRITICAL
18:26:15,78.19,CRITICAL
18:26:16,77.26,CRITICAL
